step,layer,event,x,gate
0,L0,GATE_HOLD,1467758540,G0_HOLD
0,L1,STEP_NORM,212619639,L1_N
0,L2,FLOW,212619639,L2_F
0,L3,KEEP,212619639,L3_K
1,L0,GATE_HOLD,212619639,G0_HOLD
1,L1,STEP_NORM,523983175,L1_N
1,L2,FLOW,523983175,L2_F
1,L3,KEEP,523983175,L3_K
2,L0,GATE_HOLD,523983175,G0_HOLD
2,L1,STEP_NORM,1969425624,L1_N
2,L2,FLOW,1969425624,L2_F
2,L3,KEEP,1969425624,L3_K
3,L0,GATE_HOLD,1969425624,G0_HOLD
3,L1,STEP_NORM,1881583510,L1_N
3,L2,FLOW,1881583510,L2_F
3,L3,KEEP,1881583510,L3_K
4,L0,GATE_HOLD,1881583510,G0_HOLD
4,L1,STEP_NORM,1845288573,L1_N
4,L2,FLOW,1845288573,L2_F
4,L3,KEEP,1845288573,L3_K
5,L0,GATE_HOLD,1845288573,G0_HOLD
5,L1,STEP_NORM,841169113,L1_N
5,L2,FLOW,841169113,L2_F
5,L3,KEEP,841169113,L3_K
6,L0,GATE_HOLD,841169113,G0_HOLD
6,L1,STEP_NORM,623360518,L1_N
6,L2,FLOW,623360518,L2_F
6,L3,KEEP,623360518,L3_K
7,L0,GATE_HOLD,623360518,G0_HOLD
7,L1,STEP_NORM,1396469808,L1_N
7,L2,FLOW,1396469808,L2_F
7,L3,EXIT,1396469808,L3_E
